200108271338 200108271345 S17E07 C46
200108271411 200108271414 S19E14 C33
200108271525 200108271534 S19E14 C39
200108271743 200108271746 S18E05 C50
200108272236 200108272244 S21E08 C66
200108280002 200108280012 S13E06 M10
200108280159 200108280203 N16E78 C61
200108280329 200108280333 S10W81 C40
200108280650 200108280658 N13E76 C42
200108280743 200108280840 N12E80 M12
200108281003 200108281010 S20E02 C63
200108281145 200108281149 N15E78 C51
200108281217 200108281229 S12W88 C55
200108281335 200108281341 S13W85 C94
200108281532 200108281539 N16E66 C57
200108281556 200108281611 N15E65 M11
200108281828 200108281835 N10E76 C24
200108281942 200108281947 N16E78 C61
200108282002 200108282008 N15E66 C65
200108282056 200108282111 N12E74 C26
200108291108 200108291113 S16W18 C62
200108291242 200108291253 N18E65 M12
200108291437 200108291441 N16E66 C74
200108291819 200108291841 N18E58 C33
200108292013 200108292019 N16E56 C96
200108292053 200108292100 S17E39 C34
200108292337 200108292342 S21W18 C13
200108300053 200108300059 N12E59 C33
200108300130 200108300139 N12E52 C54
200108300418 200108300421 S19W27 C15
200108300641 200108300652 S20W28 C60
200108301745 200108301757 S21W28 M15
200108302034 200108302038 N15E44 M30
200108311035 200108311042 N15E37 M16
200108311133 200108311142 N17E31 C48
200108311503 200108311509 N13E30 C17
200108311528 200108311540 N13E29 C20
200108312120 200108312125 N16E37 C86
200108312227 200108312242 N14E25 M29
200109010828 200109010834 N13E30 C19
200109011239 200109011254 N17E27 C16
200109011331 200109011335 N16E26 C15
200109012039 200109012047 S19W54 C27
200109020436 200109020440 N14E14 C49
200109020503 200109020508 S17W65 C27
200109020554 200109020602 S17W66 M13
200109020616 200109020624 N16E18 M11
200109021146 200109021208 S17W71 C47
200109021311 200109021315 N16E10 C33
200109021341 200109021348 S21W65 M30
200109021515 200109021517 N12E11 C36
200109021640 200109021750 S17W75 C64
200109030324 200109030327 N11E02 C34
200109030549 200109030602 N13E05 C42
200109030938 200109030948 N13W03 C72
200109031040 200109031049 N12E02 C68
200109040410 200109040418 N12W11 C50
200109041148 200109041156 S17E52 C39
200109041512 200109041553 S16E49 C90
200109041720 200109041724 S16E46 C74
200109042012 200109042017 S19E45 M18
200109042153 200109042159 N15W23 M37
200109050913 200109050916 N08W28 C57
200109051425 200109051432 N15W31 M60
200109051628 200109051634 S25E70 C81
200109051903 200109051913 S16E35 M13
200109052223 200109052233 S25E67 M22
200109061316 200109061324 S18E24 C67
200109061532 200109061536 S16E45 C46
200109061947 200109061955 S14E75 C50
200109071526 200109071538 N19W65 M12
200109072113 200109072120 S14E64 C51
200109072246 200109072250 N14W58 C29
200109080438 200109080457 S28E50 M12
200109081225 200109081229 S17W64 C35
200109081340 200109081401 N11W32 C38
200109081526 200109081532 S19W03 C33
200109081640 200109081645 S23E32 C51
200109082314 200109082353 S17E16 C46
200109090232 200109090240 S24E26 M19
200109090800 200109090805 S16E09 C45
200109090955 200109091001 S31E30 M10
200109091052 200109091056 S30E29 C32
200109091116 200109091122 S25E21 C30
200109091331 200109091335 S25E20 C75
200109091510 200109091516 S17E03 M34
200109091523 200109091526 S32E22 M22
200109092040 200109092045 S31E26 M95
200109092233 200109092238 S24E18 C49
200109100512 200109100516 S24E13 C87
200109100818 200109100825 S32E19 C69
200109101417 200109101420 S24E08 C19
200109101447 200109101522 S16W05 C81
200109101806 200109101810 S11E23 C23
200109102023 200109102031 S30E18 C24
200109102345 200109102348 S30E15 C36
200109110011 200109110017 S30E13 C39
200109110028 200109110033 S28E09 C95
200109111400 200109111437 N13E35 C32
200109112025 200109112036 S12E88 M45
200109112231 200109112235 S09E06 C48
200109120645 200109120649 S30W08 C49
200109130200 200109130207 S12E69 C66
200109130351 200109130354 S25W19 C46
200109131303 200109131306 S15W10 C24
200109131310 200109131312 S14W10 C24
200109131557 200109131602 S15W11 C70
200109140551 200109140606 S10E46 C58
200109140901 200109140904 S10E48 C37
200109141352 200109141355 S15W24 C26
200109141548 200109141600 S31W42 C32
200109141839 200109141848 S31W36 C55
200109151104 200109151128 S21W49 M15
200109151544 200109151559 S13E27 M13
200109152025 200109152033 S29W59 C88
200109152117 200109152125 S13E25 C54
200109160242 200109160248 N10E75 C58
200109160339 200109160353 S29W54 M56
200109160615 200109160620 S27W66 C45
200109160739 200109160745 S13E18 C45
200109160909 200109160915 S26W59 C29
200109161604 200109161610 S27W65 C31
200109161644 200109161648 S29W70 C29
200109161706 200109161712 S27W65 C48
200109161837 200109161847 S13E12 C35
200109162347 200109162350 S13E11 C41
200109170647 200109170653 S30W73 C36
200109170818 200109170825 S14E04 M15
200109170926 200109170941 N15E65 C70
200109171544 200109171550 S32W73 M81
200109171956 200109172001 S31W73 C33
200109172101 200109172108 S11W06 M10
200109172132 200109172146 S31W73 M10
200109180002 200109180008 S32W78 M14
200109180428 200109180439 N14E55 C75
200109181531 200109181538 N15E49 M13
200109181702 200109181707 S18E85 M14
200109190338 200109190343 S19E73 C33
200109190810 200109190811 N17E44 C60
200109191845 200109191852 S19E65 C75
200109200503 200109200510 S17E57 C78
200109201435 200109201441 N08W10 C34
200109201812 200109201817 N09W11 M15
200109201848 200109201851 S17E54 C38
200109210117 200109210129 N10E14 C25
200109210448 200109210455 N10E12 C41
200109210636 200109210640 S19E63 C31
200109210644 200109210702 N07W21 C77
200109211642 200109211645 S17E58 C36
200109212008 200109212012 N08W26 C38
200109220541 200109220544 S09W65 C49
200109220638 200109220645 S20E48 C81
200109221048 200109221055 S18E46 C39
200109221219 200109221222 S16E51 C25
200109221502 200109221506 S17E51 C50
200109221808 200109221817 S16E26 C54
200109222201 200109222207 N12W32 C37
200109230102 200109230106 N14W36 C44
200109230957 200109231002 S15E13 C32
200109231131 200109231137 S18E40 M11
200109231349 200109231359 S16E36 C34
200109231417 200109231426 S16E36 C65
200109231539 200109231544 S21E20 C25
200109232318 200109232323 S16E30 C33
200109240032 200109240035 S15E05 C26
200109240447 200109240451 N12E73 C51
200109240608 200109240613 S22E11 C28
200109240809 200109240812 N21E10 C27
200109240932 200109241038 S16E23 X26
200109242335 200109240005 S16W05 C86
200109250143 200109250148 S14E03 M11
200109250424 200109250440 S18W01 M76
200109251018 200109251027 S16W03 M20
200109251711 200109251717 S17W08 C70
200109251843 200109251853 S20W08 C25
200109260639 200109260709 S16W23 C40
200109261204 200109261224 N13E51 C57
200109270422 200109270432 S20W27 C38
200109280201 200109280207 S17E32 C75
200109280635 200109280646 N19W42 C29
200109280810 200109280830 N10E18 M33
200109280934 200109281014 S18W36 M24
200109281918 200109281926 S18E22 M10
200109282355 200109280010 S14W54 C86
200109290648 200109290656 S18W54 C54
200109290721 200109290733 N12E05 C75
200109290809 200109290816 S16W54 C49
200109291019 200109291106 N13E03 M18
200109300649 200109300653 N13W11 C58
200109300810 200109300839 N11W09 C61
200109300940 200109300942 S14E03 C33
200109301131 200109301141 S20W75 M10
200109301841 200109301845 N11W16 C44
200110011405 200110011411 S18W88 C75
200110012340 200110012345 S16W86 M12
200110021123 200110021127 S15E17 M10
200110021538 200110021549 N11W42 C38
200110030038 200110030101 S08E80 C86
200110030639 200110030643 N19W46 C61
200110031231 200110031239 S20E73 C56
200110031407 200110031410 S18W18 C21
200110031648 200110031708 N13W55 C34
200110031850 200110031854 S15W30 C20
200110031921 200110031925 N13W59 C26
200110040308 200110040312 N15W57 C26
200110040605 200110040611 S18W38 C27
200110040631 200110040634 S16W39 C23
200110041153 200110041233 N11W63 C31
200110041413 200110041423 N18W41 C24
200110041950 200110041958 S11W16 C19
200110051131 200110051135 S12W26 C19
200110051350 200110051355 S13E49 C20
200110051526 200110051534 N11W80 C27
200110052111 200110052120 S12W29 C37
200110061040 200110061043 S14E38 C26
200110061721 200110061733 S05E31 C36
200110070728 200110070732 S22E51 C18
200110071635 200110071641 S17E21 C12
200110071653 200110071713 S20E10 C20
200110071927 200110071928 S16E19 C12
200110072254 200110072258 S16E17 C12
200110090724 200110090741 N19E67 C70
200110091046 200110091113 S28E08 M14
200110091403 200110091409 S11E72 C28
200110092203 200110092207 N23E63 C24
200110100817 200110100822 S16E64 C34
200110100914 200110100920 S16E66 C17
200110101046 200110101103 S12E63 C21
200110101920 200110101930 N22E49 C22
200110110412 200110110425 N22E47 C46
200110111738 200110111743 N15E77 C21
200110112202 200110112208 S17E46 C11
200110112242 200110112245 S14E65 C13
200110120008 200110120015 S17E46 C19
200110120306 200110120327 N12E69 C76
200110120418 200110120421 N22E32 C20
200110121145 200110121158 S18E08 C41
200110121711 200110121716 N15E59 C15
200110122230 200110122236 S18E31 C20
200110130519 200110130523 S19E34 C53
200110130900 200110130906 S06W61 C12
200110131225 200110131232 N15E47 C26
200110141334 200110141339 N16E38 C22
200110141545 200110141549 N16E38 C26
200110141953 200110141956 N14E33 C27
200110151611 200110151618 N16E24 C37
200110161809 200110161814 N16E11 C35
200110161919 200110161926 N14E08 C60
200110170714 200110170721 N13W03 C35
200110171116 200110171123 S17W22 M11
200110171613 200110171621 N06W71 C39
200110171717 200110171721 N15W02 C25
200110181346 200110181349 S16W37 C65
200110181606 200110181612 N16W13 C47
200110181858 200110181905 S17E69 C85
200110182337 200110182344 N18W19 C30
200110190047 200110190105 N16W18 X16
200110190252 200110190258 N16E17 M14
200110190656 200110190700 N13W30 C89
200110190935 200110190943 S14W47 M57
200110191336 200110191340 S14W49 C38
200110191545 200110191548 N15E11 C32
200110191613 200110191630 N15W29 X16
200110192058 200110192103 S15W63 C41
200110192314 200110192325 S17W57 M33
200110200700 200110200709 S19E26 C41
200110202107 200110202112 S09E24 C46
200110202144 200110202147 S15E18 C30
200110202233 200110202238 S09E24 C25
200110210004 200110210011 S16E33 C43
200110211112 200110211136 N13W56 M25
200110211311 200110211326 S19E09 C25
200110220022 200110220040 N17W57 M10
200110220344 200110220359 N14W12 C68
200110221136 200110221141 S18E19 C56
200110221205 200110221217 N11W19 C75
200110221427 200110221508 S21E18 M67
200110221744 200110221759 S18E16 X12
200110230013 200110230023 S18E11 M13
200110230211 200110230223 S18E11 M65
200110230505 200110230510 N08E57 C25
200110230604 200110230607 N09E57 C23
200110230756 200110230803 N16E42 C77
200110230831 200110230835 N10E54 C26
200110231225 200110231229 S19E06 C67
200110231414 200110231417 S18E05 C20
200110231505 200110231512 S18E04 C23
200110241047 200110241058 S18W08 C28
200110241405 200110241418 N12W46 C38
200110241706 200110241711 S18W09 C20
200110241754 200110241841 N09E36 C63
200110242359 200110240003 S18W15 C53
200110250322 200110250331 N09E34 C48
200110250516 200110250521 S19W16 C52
200110250624 200110250630 S18W18 C54
200110250741 200110250748 N07E29 C57
200110251220 200110251237 N14W58 C43
200110251442 200110251502 S16W21 X13
200110251919 200110251923 N07E20 C75
200110252045 200110252049 N08E21 C44
200110252116 200110252120 N08E25 C66
200110252342 200110252348 N08E18 C38
200110260137 200110260145 N08E19 C45
200110260417 200110260421 N09E17 C78
200110261258 200110261319 N10E66 C34
200110261428 200110261435 N07E16 M20
200110262103 200110262112 N09E08 C28
200110271630 200110271635 N06W06 C38
200110271841 200110271846 S20W50 C42
200110272040 200110272042 N09E00 C35
200110272144 200110272152 N14E46 C91
200110280436 200110280450 N12E40 M13
200110280648 200110280702 N12E40 C68
200110280838 200110280842 N12E41 C65
200110281645 200110281651 N13E31 M14
200110281703 200110281706 N12E35 C37
200110290040 200110290044 N13E32 C28
200110290807 200110290814 S18W82 M10
200110291056 200110291113 N12E25 M36
200110291130 200110291133 N12E23 M16
200110291329 200110291335 N12E23 C67
200110291542 200110291548 N12E24 C30
200110291627 200110291634 N16E23 C87
200110291732 200110291739 N12E24 C26
200110291843 200110291847 N14E24 C31
200110292024 200110292030 N12E22 C36
200110292349 200110292358 N12E20 M15
200110301009 200110301015 N13E13 C66
200110301201 200110301204 N03E48 C35
200110301216 200110301220 N13E05 C74
200110301516 200110301519 N12E10 C36
200110301647 200110301657 N14E09 C70
200110310734 200110310809 N11E02 M32
200110311601 200110311605 N13W04 C56
200111010645 200111010653 N07W62 M13
200111010740 200111010744 N06E24 C28
200111011351 200111011503 S19E77 M17
200111012138 200111012352 N12W23 M11
200111020503 200111020510 S20E62 C40
200111020742 200111020809 S20E71 M11
200111021433 200111021438 S21E70 C31
200111021511 200111021515 N12W33 C23
200111021701 200111021705 N04E03 C32
200111030229 200111030233 N04W10 C27
200111030247 200111030252 N03W03 C30
200111030432 200111030435 N05W07 C23
200111031019 200111031029 S21E54 C27
200111031523 200111031527 N03W09 C24
200111032105 200111032109 N03W16 C41
200111040638 200111040643 N14W57 C84
200111041048 200111041052 S21E42 C32
200111041344 200111041352 S19E40 C55
200111041536 200111041541 S19E37 C51
200111041603 200111041620 N06W18 X10
200111050247 200111050250 S20E34 M17
200111050907 200111050915 N02W37 M21
200111051058 200111051103 N12W71 C48
200111051744 200111051808 S19E68 C89
200111052326 200111052336 S21E21 C45
200111060256 200111060300 S19E10 M20
200111060742 200111060748 S19E07 C91
200111060829 200111060832 S19E62 C98
200111061345 200111061351 S17E05 M12
200111061507 200111061549 S18E64 M11
200111070139 200111070146 S18E54 M11
200111070248 200111070259 S19E53 C75
200111070437 200111070444 S19E50 M14
200111070927 200111070933 S18E58 M20
200111071805 200111071810 S18E52 C51
200111071930 200111072001 S17E44 M57
200111072231 200111072237 S18E41 M10
200111080022 200111080025 S19E40 C77
200111080205 200111080209 S20W08 C48
200111080315 200111080321 S18E39 C48
200111080357 200111080408 S17E38 C92
200111080523 200111080527 S20W10 C49
200111080659 200111080704 S19W19 M91
200111080749 200111080750 S18E33 C61
200111081005 200111081011 S16E32 C50
200111081016 200111081019 S20W19 C77
200111081213 200111081229 S17E36 M13
200111081459 200111081535 S17E36 M42
200111081859 200111081904 S19W25 C88
200111081933 200111081936 N08W22 C54
200111082024 200111082033 S18E37 C32
200111082145 200111082150 S17E31 C52
200111090119 200111090133 S19E27 M16
200111090347 200111090352 S19E24 C47
200111090520 200111090539 S18E25 M31
200111090623 200111090629 S17E24 M10
200111090841 200111090856 S18E26 M33
200111091823 200111091841 S21W42 M19
200111100042 200111100050 S17E22 M10
200111100638 200111100645 S20E08 C46
200111100902 200111100925 S18E14 C49
200111101314 200111101321 S19E07 C40
200111101947 200111102000 S18E05 M23
200111102353 200111100000 S17E09 C56
200111110023 200111110035 N15W65 C52
200111110600 200111110634 S19W02 C61
200111111054 200111111103 S17E05 M14
200111111303 200111111317 S18W03 C32
200111111407 200111111410 S20W45 C31
200111111521 200111111540 S18W03 C60
200111111719 200111111722 S19W08 C17
200111111741 200111111756 S18W08 C69
200111111857 200111111916 S19W08 C35
200111120202 200111120207 S17W04 C54
200111120247 200111120301 N07W73 C48
200111120732 200111120736 S17W07 C23
200111120752 200111120757 N07W74 M16
200111122024 200111122033 S16W16 C24
200111122152 200111122155 S16W16 C20
200111130622 200111130626 S17W24 M15
200111130919 200111130923 S20W25 C69
200111131144 200111131149 S17W24 C36
200111131838 200111131925 S20W36 C72
200111140053 200111140102 N13E46 C21
200111140654 200111140658 S16W35 C25
200111140718 200111140722 S18W40 C30
200111140919 200111140924 S18W39 C58
200111141350 200111141356 S17W37 C30
200111142143 200111142211 S19W49 M19
200111142353 200111140003 N22E15 C48
200111150113 200111150119 S16W46 C26
200111151122 200111151126 S15E65 C17
200111151715 200111151721 S17W53 C17
200111162140 200111162146 N16E09 C31
200111170449 200111170525 S13E42 M28
200111171531 200111171538 N15W01 C19
200111180042 200111180045 S16E29 C15
200111180914 200111180919 S22E25 C74
200111190648 200111190701 S18E11 C45
200111191852 200111191855 N14W29 C16
200111191959 200111192009 S19E04 C36
200111192318 200111192324 S16E01 C17
200111200144 200111200206 S16E01 C34
200111201105 200111201123 S17W03 C22
200111201430 200111201442 S20W04 C51
200111202152 200111202210 S15W09 C29
