200305290709      155425.      142542.      148548.      137732.
200305290725      155747.      143764.      150294.      139983.
200305290733      149437.      138701.      143881.      134879.
200305290741      153384.      142522.      149261.      140030.
200305290749      147070.      136606.      143510.      134666.
200305290757      156038.      144353.      152568.      142396.
200305290805      153759.      142893.      149003.      139932.
200305290813      155019.      143650.      148384.      138818.
200305290821      150458.      140128.      146400.      137674.
200305290829      151055.      140349.      146533.      137561.
200305290837      150294.      139845.      145824.      137033.
200305290845      151100.      140672.      145184.      136616.
200305290853      149655.      139391.      146147.      137366.
200305290901      149979.      139141.      144462.      135429.
200305290909      149469.      139190.      146310.      137560.
200305290925      151469.      140548.      147142.      137878.
200305290933      149748.      139582.      145740.      137117.
200305290941      146261.      136101.      141647.      133238.
200305290949      148767.      138914.      143447.      135277.
200305290957      145875.      136402.      142432.      134519.
200305291005      149339.      139209.      145206.      136668.
200305291013      149903.      140099.      144615.      136657.
200305291021      149060.      139452.      145509.      137341.
200305291029      147694.      137781.      143323.      135088.
200305291037      152084.      141192.      146867.      137714.
200305291045      153229.      141898.      146372.      137073.
200305291053      158136.      146434.      149860.      140502.
200305291101      161383.      148861.      153605.      143199.
200305291109      154628.      143498.      147561.      138586.
200305291125      152765.      142165.      145916.      137254.
200305291133      148269.      138254.      143040.      134863.
200305291141      154855.      143921.      149751.      140580.
200305291149      149807.      139504.      144813.      136390.
200305291157      147666.      137837.      144665.      136385.
200305291205      149350.      139019.      144715.      136243.
200305291213      148721.      138827.      143184.      135156.
200305291221      147015.      137203.      143114.      134892.
200305291229      147104.      137064.      142579.      134119.
200305291237      150283.      139704.      145346.      136490.
200305291245      147403.      136373.      141933.      132759.
200305291253      150299.      139646.      145498.      136598.
200305291301      151125.      140593.      146295.      137360.
200305291309      149540.      139303.      145608.      136910.
200305291325      150121.      139740.      145282.      136477.
200305291333      147978.      138047.      142885.      134753.
200305291341      144809.      135849.      141585.      134143.
200305291349      143996.      135005.      141733.      134050.
200305291357      147550.      137924.      143828.      135720.
200305291405      147578.      138122.      143400.      135522.
200305291413      145343.      135539.      141097.      132826.
200305291421      143476.      133692.      140144.      131758.
200305291429      148119.      138301.      144083.      135778.
200305291437      147521.      137541.      142017.      133874.
200305291445      150049.      138205.      144856.      134932.
200305291453      146848.      136490.      142524.      133885.
200305291501      147172.      137049.      143262.      134579.
200305291509      147895.      137732.      144554.      135841.
200305291525      149402.      138894.      144583.      135722.
200305291533      148190.      137769.      143581.      134717.
200305291541      153617.      142433.      148915.      139292.
200305291549      153225.      141274.      147601.      137189.
200305291557      155756.      143098.      148944.      138080.
200305291605      156243.      143543.      151284.      140140.
200305291613      154909.      142487.      148387.      137923.
200305291621      145928.      132742.      139214.      127674.
200305291629      153742.      141933.      149329.      138998.
200305291637      141265.      129228.      136133.      125643.
200305291645      145637.      132634.      140200.      128831.
200305291653      145171.      132602.      139010.      128207.
200305291701      144545.      131889.      139027.      127951.
